Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/house_sales.yml', data_parallel=False, dataset='House_Sales', direction='minimize', dropna_idx=[0], early_stopping_rounds=20, epochs=100, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='VIME', n_trials=93, nominal_idx=[14], num_classes=1, num_features=21, num_idx=None, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset House_Sales...
Dataset loaded! 

(21613, 21)
Scaling the data...
One Hot Encoding...
New Shape: (21613, 90)
A new study created in RDB with name: VIME_House_Sales
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 84, Val Loss: 29654706176.00000
Epoch 85, Val Loss: 27184115712.00000
Epoch 86, Val Loss: 27645913088.00000
Epoch 87, Val Loss: 28303503360.00000
Epoch 88, Val Loss: 26500515840.00000
Epoch 89, Val Loss: 28944287744.00000
Epoch 90, Val Loss: 29461575680.00000
Epoch 91, Val Loss: 30879838208.00000
Epoch 92, Val Loss: 24454064128.00000
Epoch 93, Val Loss: 28197398528.00000
Epoch 94, Val Loss: 31093508096.00000
Epoch 95, Val Loss: 30552705024.00000
Epoch 96, Val Loss: 29042483200.00000
Epoch 97, Val Loss: 28978669568.00000
Epoch 98, Val Loss: 31485259776.00000
Epoch 99, Val Loss: 33394034688.00000
{'MSE - mean': 24393775351.566505, 'MSE - std': 0.0, 'R2 - mean': 0.8100430246328585, 'R2 - std': 0.0} 
 

In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 72709881856.00000
Epoch 1, Val Loss: 59519369216.00000
Epoch 2, Val Loss: 50616676352.00000
Epoch 3, Val Loss: 50750390272.00000
Epoch 4, Val Loss: 52295643136.00000
Epoch 5, Val Loss: 53525188608.00000
Epoch 6, Val Loss: 48847544320.00000
Epoch 7, Val Loss: 52042969088.00000
Epoch 8, Val Loss: 52265623552.00000
Epoch 9, Val Loss: 50610028544.00000
Epoch 10, Val Loss: 49957007360.00000
Epoch 11, Val Loss: 47385862144.00000
Epoch 12, Val Loss: 45057114112.00000
Epoch 13, Val Loss: 46003175424.00000
Epoch 14, Val Loss: 48384552960.00000
Epoch 15, Val Loss: 43196055552.00000
Epoch 16, Val Loss: 47102619648.00000
Epoch 17, Val Loss: 41802539008.00000
Epoch 18, Val Loss: 46678720512.00000
Epoch 19, Val Loss: 42306170880.00000
Epoch 20, Val Loss: 43185860608.00000
Epoch 21, Val Loss: 52245254144.00000
Epoch 22, Val Loss: 43688804352.00000
Epoch 23, Val Loss: 45268561920.00000
Epoch 24, Val Loss: 39358083072.00000
Epoch 25, Val Loss: 46591864832.00000
Epoch 26, Val Loss: 39381721088.00000
Epoch 27, Val Loss: 44541124608.00000
Epoch 28, Val Loss: 44601868288.00000
Epoch 29, Val Loss: 40793501696.00000
Epoch 30, Val Loss: 37808123904.00000
Epoch 31, Val Loss: 38858760192.00000
Epoch 32, Val Loss: 43250556928.00000
Epoch 33, Val Loss: 41788731392.00000
Epoch 34, Val Loss: 42911633408.00000
Epoch 35, Val Loss: 39090782208.00000
Epoch 36, Val Loss: 40538931200.00000
Epoch 37, Val Loss: 37651689472.00000
Epoch 38, Val Loss: 37752066048.00000
Epoch 39, Val Loss: 44465713152.00000
Epoch 40, Val Loss: 44722319360.00000
Epoch 41, Val Loss: 38813847552.00000
Epoch 42, Val Loss: 38140448768.00000
Epoch 43, Val Loss: 38123266048.00000
Epoch 44, Val Loss: 41741287424.00000
Epoch 45, Val Loss: 35013603328.00000
Epoch 46, Val Loss: 41916715008.00000
Epoch 47, Val Loss: 36296179712.00000
Epoch 48, Val Loss: 41804255232.00000
Epoch 49, Val Loss: 36572004352.00000
Epoch 50, Val Loss: 38335451136.00000
Epoch 51, Val Loss: 37132189696.00000
Epoch 52, Val Loss: 40586817536.00000
Epoch 53, Val Loss: 38659883008.00000
Epoch 54, Val Loss: 37727793152.00000
Epoch 55, Val Loss: 36644708352.00000
Epoch 56, Val Loss: 39709470720.00000
Epoch 57, Val Loss: 41533325312.00000
Epoch 58, Val Loss: 38044430336.00000
Epoch 59, Val Loss: 33720846336.00000
Epoch 60, Val Loss: 37796552704.00000
Epoch 61, Val Loss: 35180187648.00000
Epoch 62, Val Loss: 38389800960.00000
Epoch 63, Val Loss: 32501858304.00000
Epoch 64, Val Loss: 36451618816.00000
Epoch 65, Val Loss: 39332622336.00000
Epoch 66, Val Loss: 33470175232.00000
Epoch 67, Val Loss: 32126265344.00000
Epoch 68, Val Loss: 33443461120.00000
Epoch 69, Val Loss: 34038642688.00000
Epoch 70, Val Loss: 34608304128.00000
Epoch 71, Val Loss: 38531338240.00000
Epoch 72, Val Loss: 35536310272.00000
Epoch 73, Val Loss: 37333745664.00000
Epoch 74, Val Loss: 35225075712.00000
Epoch 75, Val Loss: 33994205184.00000
Epoch 76, Val Loss: 33141921792.00000
Epoch 77, Val Loss: 29636646912.00000
Epoch 78, Val Loss: 32962136064.00000
Epoch 79, Val Loss: 28764131328.00000
Epoch 80, Val Loss: 36149821440.00000
Epoch 81, Val Loss: 34280093696.00000
Epoch 82, Val Loss: 33565202432.00000
Epoch 83, Val Loss: 32503488512.00000
Epoch 84, Val Loss: 41417768960.00000
Epoch 85, Val Loss: 34647162880.00000
Epoch 86, Val Loss: 31425466368.00000
Epoch 87, Val Loss: 35693133824.00000
Epoch 88, Val Loss: 35931996160.00000
Epoch 89, Val Loss: 31725637632.00000
Epoch 90, Val Loss: 31457658880.00000
Epoch 91, Val Loss: 34088192000.00000
Epoch 92, Val Loss: 31530878976.00000
Epoch 93, Val Loss: 33082494976.00000
Epoch 94, Val Loss: 29710764032.00000
Epoch 95, Val Loss: 35185524736.00000
Epoch 96, Val Loss: 31419557888.00000
Epoch 97, Val Loss: 33809043456.00000
Epoch 98, Val Loss: 33345232896.00000
Epoch 99, Val Loss: 32497795072.00000
{'MSE - mean': 26605116114.6868, 'MSE - std': 2211340763.1202946, 'R2 - mean': 0.8021563272943177, 'R2 - std': 0.007886697338540805} 
 

In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 74835886080.00000
Epoch 1, Val Loss: 71003734016.00000
Epoch 2, Val Loss: 58163912704.00000
Epoch 3, Val Loss: 62950612992.00000
Epoch 4, Val Loss: 55830196224.00000
Epoch 5, Val Loss: 54888513536.00000
Epoch 6, Val Loss: 56531259392.00000
Epoch 7, Val Loss: 52889423872.00000
Epoch 8, Val Loss: 54759403520.00000
Epoch 9, Val Loss: 51276939264.00000
Epoch 10, Val Loss: 55526506496.00000
Epoch 11, Val Loss: 51471126528.00000
Epoch 12, Val Loss: 50390843392.00000
Epoch 13, Val Loss: 51653922816.00000
Epoch 14, Val Loss: 49520287744.00000
Epoch 15, Val Loss: 49556320256.00000
Epoch 16, Val Loss: 44545970176.00000
Epoch 17, Val Loss: 49843544064.00000
Epoch 18, Val Loss: 48960139264.00000
Epoch 19, Val Loss: 47924723712.00000
Epoch 20, Val Loss: 51015815168.00000
Epoch 21, Val Loss: 47504834560.00000
Epoch 22, Val Loss: 48064851968.00000
Epoch 23, Val Loss: 48728420352.00000
Epoch 24, Val Loss: 45516910592.00000
Epoch 25, Val Loss: 47076057088.00000
Epoch 26, Val Loss: 45483081728.00000
Epoch 27, Val Loss: 47684272128.00000
Epoch 28, Val Loss: 45915475968.00000
Epoch 29, Val Loss: 45488812032.00000
Epoch 30, Val Loss: 44705263616.00000
Epoch 31, Val Loss: 41789321216.00000
Epoch 32, Val Loss: 48021901312.00000
Epoch 33, Val Loss: 43645804544.00000
Epoch 34, Val Loss: 49098776576.00000
Epoch 35, Val Loss: 49333501952.00000
Epoch 36, Val Loss: 41539866624.00000
Epoch 37, Val Loss: 39335198720.00000
Epoch 38, Val Loss: 44869562368.00000
Epoch 39, Val Loss: 38720331776.00000
Epoch 40, Val Loss: 41031888896.00000
Epoch 41, Val Loss: 44109000704.00000
Epoch 42, Val Loss: 45108822016.00000
Epoch 43, Val Loss: 51628404736.00000
Epoch 44, Val Loss: 43693543424.00000
Epoch 45, Val Loss: 37721051136.00000
Epoch 46, Val Loss: 43920048128.00000
Epoch 47, Val Loss: 41756348416.00000
Epoch 48, Val Loss: 40443871232.00000
Epoch 49, Val Loss: 43095085056.00000
Epoch 50, Val Loss: 42459779072.00000
Epoch 51, Val Loss: 43897036800.00000
Epoch 52, Val Loss: 44278648832.00000
Epoch 53, Val Loss: 39261708288.00000
Epoch 54, Val Loss: 41334734848.00000
Epoch 55, Val Loss: 34905534464.00000
Epoch 56, Val Loss: 40797949952.00000
Epoch 57, Val Loss: 34781057024.00000
Epoch 58, Val Loss: 36230467584.00000
Epoch 59, Val Loss: 38966104064.00000
Epoch 60, Val Loss: 39254921216.00000
Epoch 61, Val Loss: 41865457664.00000
Epoch 62, Val Loss: 36190789632.00000
Epoch 63, Val Loss: 39193251840.00000
Epoch 64, Val Loss: 40062914560.00000
Epoch 65, Val Loss: 36807229440.00000
Epoch 66, Val Loss: 39593238528.00000
Epoch 67, Val Loss: 42282274816.00000
Epoch 68, Val Loss: 37665861632.00000
Epoch 69, Val Loss: 38355005440.00000
Epoch 70, Val Loss: 40789069824.00000
Epoch 71, Val Loss: 39409627136.00000
Epoch 72, Val Loss: 35053699072.00000
Epoch 73, Val Loss: 35021156352.00000
Epoch 74, Val Loss: 38274269184.00000
Epoch 75, Val Loss: 38204604416.00000
Epoch 76, Val Loss: 35717709824.00000
Epoch 77, Val Loss: 37202362368.00000
Epoch 78, Val Loss: 35395452928.00000
Early stopping applies.
{'MSE - mean': 29317522827.01543, 'MSE - std': 4239613071.173179, 'R2 - mean': 0.7910117383176439, 'R2 - std': 0.017025580465616013} 
 

In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 48707133440.00000
Epoch 1, Val Loss: 48655405056.00000
Epoch 2, Val Loss: 39695728640.00000
Epoch 3, Val Loss: 43781910528.00000
Epoch 4, Val Loss: 42721136640.00000
Epoch 5, Val Loss: 43841064960.00000
Epoch 6, Val Loss: 39621025792.00000
Epoch 7, Val Loss: 38909878272.00000
Epoch 8, Val Loss: 40309706752.00000
Epoch 9, Val Loss: 44084998144.00000
Epoch 10, Val Loss: 36232376320.00000
Epoch 11, Val Loss: 36997779456.00000
Epoch 12, Val Loss: 40312950784.00000
Epoch 13, Val Loss: 40066252800.00000
Epoch 14, Val Loss: 35845414912.00000
Epoch 15, Val Loss: 34938572800.00000
Epoch 16, Val Loss: 36209065984.00000
Epoch 17, Val Loss: 34094749696.00000
Epoch 18, Val Loss: 36038504448.00000
Epoch 19, Val Loss: 32926492672.00000
Epoch 20, Val Loss: 34716139520.00000
Epoch 21, Val Loss: 33521715200.00000
Epoch 22, Val Loss: 38090469376.00000
Epoch 23, Val Loss: 39339659264.00000
Epoch 24, Val Loss: 35947610112.00000
Epoch 25, Val Loss: 34494361600.00000
Epoch 26, Val Loss: 34033932288.00000
Epoch 27, Val Loss: 38052085760.00000
Epoch 28, Val Loss: 34309433344.00000
Epoch 29, Val Loss: 34118535168.00000
Epoch 30, Val Loss: 35573817344.00000
Epoch 31, Val Loss: 34164129792.00000
Epoch 32, Val Loss: 30456930304.00000
Epoch 33, Val Loss: 31574132736.00000
Epoch 34, Val Loss: 33948481536.00000
Epoch 35, Val Loss: 30932336640.00000
Epoch 36, Val Loss: 29562773504.00000
Epoch 37, Val Loss: 29216765952.00000
Epoch 38, Val Loss: 29736960000.00000
Epoch 39, Val Loss: 32208402432.00000
Epoch 40, Val Loss: 29632206848.00000
Epoch 41, Val Loss: 36982996992.00000
Epoch 42, Val Loss: 36263108608.00000
Epoch 43, Val Loss: 32501950464.00000
Epoch 44, Val Loss: 32692297728.00000
Epoch 45, Val Loss: 30874564608.00000
Epoch 46, Val Loss: 33780269056.00000
Epoch 47, Val Loss: 31545886720.00000
Epoch 48, Val Loss: 34318944256.00000
Epoch 49, Val Loss: 32514000896.00000
Epoch 50, Val Loss: 32662444032.00000
Epoch 51, Val Loss: 32453654528.00000
Epoch 52, Val Loss: 34259847168.00000
Epoch 53, Val Loss: 31182700544.00000
Epoch 54, Val Loss: 30127276032.00000
Epoch 55, Val Loss: 30892181504.00000
Epoch 56, Val Loss: 29002188800.00000
Epoch 57, Val Loss: 34328678400.00000
Epoch 58, Val Loss: 37008752640.00000
Epoch 59, Val Loss: 33432997888.00000
Epoch 60, Val Loss: 28771213312.00000
Epoch 61, Val Loss: 32766566400.00000
Epoch 62, Val Loss: 33204355072.00000
Epoch 63, Val Loss: 35331129344.00000
Epoch 64, Val Loss: 31054098432.00000
Epoch 65, Val Loss: 32024043520.00000
Epoch 66, Val Loss: 28919721984.00000
Epoch 67, Val Loss: 26846728192.00000
Epoch 68, Val Loss: 30681520128.00000
Epoch 69, Val Loss: 29865791488.00000
Epoch 70, Val Loss: 28445919232.00000
Epoch 71, Val Loss: 28194617344.00000
Epoch 72, Val Loss: 34170574848.00000
Epoch 73, Val Loss: 30594676736.00000
Epoch 74, Val Loss: 34094186496.00000
Epoch 75, Val Loss: 30187708416.00000
Epoch 76, Val Loss: 28858923008.00000
Epoch 77, Val Loss: 27239774208.00000
Epoch 78, Val Loss: 29823729664.00000
Epoch 79, Val Loss: 31981993984.00000
Epoch 80, Val Loss: 30520387584.00000
Epoch 81, Val Loss: 35607031808.00000
Epoch 82, Val Loss: 27995758592.00000
Epoch 83, Val Loss: 29783625728.00000
Epoch 84, Val Loss: 32056688640.00000
Epoch 85, Val Loss: 26877988864.00000
Epoch 86, Val Loss: 28323368960.00000
Epoch 87, Val Loss: 30648291328.00000
Epoch 88, Val Loss: 28547573760.00000
Early stopping applies.
{'MSE - mean': 28685093630.647957, 'MSE - std': 3831532240.527396, 'R2 - mean': 0.7879853727339904, 'R2 - std': 0.015648624814377163} 
 

In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 55745351680.00000
Epoch 1, Val Loss: 50826457088.00000
Epoch 2, Val Loss: 45989883904.00000
Epoch 3, Val Loss: 45002399744.00000
Epoch 4, Val Loss: 44595019776.00000
Epoch 5, Val Loss: 43307257856.00000
Epoch 6, Val Loss: 45149040640.00000
Epoch 7, Val Loss: 43389923328.00000
Epoch 8, Val Loss: 44107939840.00000
Epoch 9, Val Loss: 41161822208.00000
Epoch 10, Val Loss: 39006179328.00000
Epoch 11, Val Loss: 37994184704.00000
Epoch 12, Val Loss: 37928894464.00000
Epoch 13, Val Loss: 42813202432.00000
Epoch 14, Val Loss: 40280842240.00000
Epoch 15, Val Loss: 39012216832.00000
Epoch 16, Val Loss: 41115070464.00000
Epoch 17, Val Loss: 38147624960.00000
Epoch 18, Val Loss: 37763469312.00000
Epoch 19, Val Loss: 38097731584.00000
Epoch 20, Val Loss: 37538664448.00000
Epoch 21, Val Loss: 38548037632.00000
Epoch 22, Val Loss: 40984227840.00000
Epoch 23, Val Loss: 37555310592.00000
Epoch 24, Val Loss: 33999656960.00000
Epoch 25, Val Loss: 36896149504.00000
Epoch 26, Val Loss: 36392906752.00000
Epoch 27, Val Loss: 37307305984.00000
Epoch 28, Val Loss: 38247124992.00000
Epoch 29, Val Loss: 36403699712.00000
Epoch 30, Val Loss: 42639790080.00000
Epoch 31, Val Loss: 40499789824.00000
Epoch 32, Val Loss: 34192971776.00000
Epoch 33, Val Loss: 33357426688.00000
Epoch 34, Val Loss: 38060216320.00000
Epoch 35, Val Loss: 40027738112.00000
Epoch 36, Val Loss: 38902898688.00000
Epoch 37, Val Loss: 38003396608.00000
Epoch 38, Val Loss: 34312009728.00000
Epoch 39, Val Loss: 36024311808.00000
Epoch 40, Val Loss: 39390326784.00000
Epoch 41, Val Loss: 33587492864.00000
Epoch 42, Val Loss: 35169972224.00000
Epoch 43, Val Loss: 33483307008.00000
Epoch 44, Val Loss: 38126063616.00000
Epoch 45, Val Loss: 35949084672.00000
Epoch 46, Val Loss: 35573030912.00000
Epoch 47, Val Loss: 34831974400.00000
Epoch 48, Val Loss: 30509385728.00000
Epoch 49, Val Loss: 33978165248.00000
Epoch 50, Val Loss: 34869583872.00000
Epoch 51, Val Loss: 30962130944.00000
Epoch 52, Val Loss: 33512083456.00000
Epoch 53, Val Loss: 34536099840.00000
Epoch 54, Val Loss: 33087010816.00000
Epoch 55, Val Loss: 33600083968.00000
Epoch 56, Val Loss: 36246425600.00000
Epoch 57, Val Loss: 33914976256.00000
Epoch 58, Val Loss: 32989855744.00000
Epoch 59, Val Loss: 29588922368.00000
Epoch 60, Val Loss: 32054394880.00000
Epoch 61, Val Loss: 31911364608.00000
Epoch 62, Val Loss: 34487619584.00000
Epoch 63, Val Loss: 29922693120.00000
Epoch 64, Val Loss: 30045579264.00000
Epoch 65, Val Loss: 32673024000.00000
Epoch 66, Val Loss: 32881727488.00000
Epoch 67, Val Loss: 29872566272.00000
Epoch 68, Val Loss: 31842240512.00000
Epoch 69, Val Loss: 31376427008.00000
Epoch 70, Val Loss: 28484964352.00000
Epoch 71, Val Loss: 33601093632.00000
Epoch 72, Val Loss: 30713053184.00000
Epoch 73, Val Loss: 34049148928.00000
Epoch 74, Val Loss: 29812377600.00000
Epoch 75, Val Loss: 32852881408.00000
Epoch 76, Val Loss: 31294734336.00000
Epoch 77, Val Loss: 28728276992.00000
Epoch 78, Val Loss: 30670379008.00000
Epoch 79, Val Loss: 32669237248.00000
Epoch 80, Val Loss: 32254971904.00000
Epoch 81, Val Loss: 31075782656.00000
Epoch 82, Val Loss: 27226443776.00000
Epoch 83, Val Loss: 30940952576.00000
Epoch 84, Val Loss: 32254316544.00000
Epoch 85, Val Loss: 31896164352.00000
Epoch 86, Val Loss: 31010248704.00000
Epoch 87, Val Loss: 32772595712.00000
Epoch 88, Val Loss: 28902971392.00000
Epoch 89, Val Loss: 31550863360.00000
Epoch 90, Val Loss: 30681157632.00000
Epoch 91, Val Loss: 28912488448.00000
Epoch 92, Val Loss: 27784673280.00000
Epoch 93, Val Loss: 31251836928.00000
Epoch 94, Val Loss: 33344276480.00000
Epoch 95, Val Loss: 34353211392.00000
Epoch 96, Val Loss: 33064026112.00000
Epoch 97, Val Loss: 29567750144.00000
Epoch 98, Val Loss: 28891783168.00000
Epoch 99, Val Loss: 32428720128.00000
{'MSE - mean': 28397499300.799366, 'MSE - std': 3474960926.745069, 'R2 - mean': 0.7896917944736902, 'R2 - std': 0.014406632759940573} 
 

Finished cross validation
Hyperparam was saved!!! Hurrah!!!
Trial 4 finished with value: 28397499300.799366 and parameters: {'p_m': 0.1123165739471964, 'alpha': 7.462368992980733, 'K': 2, 'beta': 9.915089513642434}. Best is trial 0 with value: 19399479854.8803.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 70456254464.00000
Epoch 1, Val Loss: 70029369344.00000
Epoch 2, Val Loss: 66266394624.00000
Epoch 3, Val Loss: 63703175168.00000
Epoch 4, Val Loss: 60971978752.00000
Epoch 5, Val Loss: 62451048448.00000
Epoch 6, Val Loss: 64734994432.00000
Epoch 7, Val Loss: 60351762432.00000
Epoch 8, Val Loss: 60414590976.00000
Epoch 9, Val Loss: 55872212992.00000
Epoch 10, Val Loss: 55671033856.00000
Epoch 11, Val Loss: 54746992640.00000
Epoch 12, Val Loss: 61714735104.00000
Epoch 13, Val Loss: 56777973760.00000
Epoch 14, Val Loss: 54586818560.00000
Epoch 15, Val Loss: 51423358976.00000
Epoch 16, Val Loss: 60789440512.00000
Epoch 17, Val Loss: 53169139712.00000
Epoch 18, Val Loss: 52347981824.00000
Epoch 19, Val Loss: 51873300480.00000
Epoch 20, Val Loss: 52841029632.00000
Epoch 21, Val Loss: 51266699264.00000
Epoch 22, Val Loss: 56157274112.00000
Epoch 23, Val Loss: 47145390080.00000
Epoch 24, Val Loss: 51451908096.00000
Epoch 25, Val Loss: 50463260672.00000
Epoch 26, Val Loss: 48700612608.00000
Epoch 27, Val Loss: 51201720320.00000
Epoch 28, Val Loss: 49881268224.00000
Epoch 29, Val Loss: 46315200512.00000
Epoch 30, Val Loss: 50549567488.00000
Epoch 31, Val Loss: 46399668224.00000
Epoch 32, Val Loss: 47627886592.00000
Epoch 33, Val Loss: 53459202048.00000
Epoch 34, Val Loss: 45189955584.00000
Epoch 35, Val Loss: 43810410496.00000
Epoch 36, Val Loss: 42854367232.00000
Epoch 37, Val Loss: 42950193152.00000
Epoch 38, Val Loss: 41796456448.00000
Epoch 39, Val Loss: 45052817408.00000
Epoch 40, Val Loss: 45575102464.00000
Epoch 41, Val Loss: 52253593600.00000
Epoch 42, Val Loss: 45253840896.00000
Epoch 43, Val Loss: 47649845248.00000
Epoch 44, Val Loss: 44751339520.00000
Epoch 45, Val Loss: 47872040960.00000
Epoch 46, Val Loss: 48203141120.00000
Epoch 47, Val Loss: 42980544512.00000
Epoch 48, Val Loss: 47886393344.00000
Epoch 49, Val Loss: 44661907456.00000
Epoch 50, Val Loss: 48195686400.00000
Epoch 51, Val Loss: 44384776192.00000
Epoch 52, Val Loss: 48953536512.00000
Epoch 53, Val Loss: 46124359680.00000
Epoch 54, Val Loss: 40525209600.00000
Epoch 55, Val Loss: 43136692224.00000
Epoch 56, Val Loss: 48910032896.00000
Epoch 57, Val Loss: 42241187840.00000
Epoch 58, Val Loss: 43268800512.00000
Epoch 59, Val Loss: 47168262144.00000
Epoch 60, Val Loss: 41663238144.00000
Epoch 61, Val Loss: 43594346496.00000
Epoch 62, Val Loss: 41106538496.00000
Epoch 63, Val Loss: 51325743104.00000
Epoch 64, Val Loss: 52118196224.00000
Epoch 65, Val Loss: 40807854080.00000
Epoch 66, Val Loss: 39322857472.00000
Epoch 67, Val Loss: 43753590784.00000
Epoch 68, Val Loss: 40649232384.00000
Epoch 69, Val Loss: 39371882496.00000
Epoch 70, Val Loss: 41780465664.00000
Epoch 71, Val Loss: 41710440448.00000
Epoch 72, Val Loss: 39755542528.00000
Epoch 73, Val Loss: 41780928512.00000
Epoch 74, Val Loss: 59335942144.00000
Epoch 75, Val Loss: 40091848704.00000
Epoch 76, Val Loss: 42371461120.00000
Epoch 77, Val Loss: 37376425984.00000
Epoch 78, Val Loss: 39690809344.00000
Epoch 79, Val Loss: 36774125568.00000
Epoch 80, Val Loss: 35701641216.00000
Epoch 81, Val Loss: 43673034752.00000
Epoch 82, Val Loss: 40252022784.00000
Epoch 83, Val Loss: 50662203392.00000
Epoch 84, Val Loss: 33406967808.00000
Epoch 85, Val Loss: 34172190720.00000
Epoch 86, Val Loss: 40704335872.00000
Epoch 87, Val Loss: 40313237504.00000
Epoch 88, Val Loss: 33194887168.00000
Epoch 89, Val Loss: 42194300928.00000
Epoch 90, Val Loss: 32156880896.00000
Epoch 91, Val Loss: 35498483712.00000
Epoch 92, Val Loss: 31839739904.00000
Epoch 93, Val Loss: 35775959040.00000
Epoch 94, Val Loss: 31244140544.00000
Epoch 95, Val Loss: 33898121216.00000
Epoch 96, Val Loss: 38223609856.00000
Epoch 97, Val Loss: 35067658240.00000
Epoch 98, Val Loss: 33924663296.00000
Epoch 99, Val Loss: 55224832000.00000
{'MSE - mean': 31208562730.894955, 'MSE - std': 0.0, 'R2 - mean': 0.7569755359112216, 'R2 - std': 0.0} 
 

In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 81882906624.00000
Epoch 1, Val Loss: 77110968320.00000
Epoch 2, Val Loss: 74169638912.00000
Epoch 3, Val Loss: 72557092864.00000
Epoch 4, Val Loss: 70667214848.00000
Epoch 5, Val Loss: 69521768448.00000
Epoch 6, Val Loss: 61938241536.00000
Epoch 7, Val Loss: 62217564160.00000
Epoch 8, Val Loss: 64799367168.00000
Epoch 9, Val Loss: 64651886592.00000
Epoch 10, Val Loss: 62115897344.00000
Epoch 11, Val Loss: 67364114432.00000
Epoch 12, Val Loss: 65181626368.00000
Epoch 13, Val Loss: 62642520064.00000
Epoch 14, Val Loss: 64392445952.00000
Epoch 15, Val Loss: 61479763968.00000
Epoch 16, Val Loss: 58433978368.00000
Epoch 17, Val Loss: 59745787904.00000
Epoch 18, Val Loss: 60164853760.00000
Epoch 19, Val Loss: 59901517824.00000
Epoch 20, Val Loss: 57748762624.00000
Epoch 21, Val Loss: 55866494976.00000
Epoch 22, Val Loss: 61543227392.00000
Epoch 23, Val Loss: 59271778304.00000
Epoch 24, Val Loss: 59890196480.00000
Epoch 25, Val Loss: 54255951872.00000
Epoch 26, Val Loss: 55146356736.00000
Epoch 27, Val Loss: 57536012288.00000
Epoch 28, Val Loss: 57222135808.00000
Epoch 29, Val Loss: 54565482496.00000
Epoch 30, Val Loss: 55345549312.00000
Epoch 31, Val Loss: 56049872896.00000
Epoch 32, Val Loss: 52212563968.00000
Epoch 33, Val Loss: 53545459712.00000
Epoch 34, Val Loss: 53797163008.00000
Epoch 35, Val Loss: 53176438784.00000
Epoch 36, Val Loss: 54525702144.00000
Epoch 37, Val Loss: 51786010624.00000
Epoch 38, Val Loss: 48567758848.00000
Epoch 39, Val Loss: 51418009600.00000
Epoch 40, Val Loss: 52517609472.00000
Epoch 41, Val Loss: 50955714560.00000
Epoch 42, Val Loss: 48389042176.00000
Epoch 43, Val Loss: 49143287808.00000
Epoch 44, Val Loss: 51299848192.00000
Epoch 45, Val Loss: 47801311232.00000
Epoch 46, Val Loss: 49029808128.00000
Epoch 47, Val Loss: 52967366656.00000
Epoch 48, Val Loss: 54618906624.00000
Epoch 49, Val Loss: 53996077056.00000
Epoch 50, Val Loss: 49877975040.00000
Epoch 51, Val Loss: 47537487872.00000
Epoch 52, Val Loss: 49730453504.00000
Epoch 53, Val Loss: 51386826752.00000
Epoch 54, Val Loss: 49555251200.00000
Epoch 55, Val Loss: 56296828928.00000
Epoch 56, Val Loss: 48473997312.00000
Epoch 57, Val Loss: 54326996992.00000
Epoch 58, Val Loss: 55968604160.00000
Epoch 59, Val Loss: 49747288064.00000
Epoch 60, Val Loss: 44575182848.00000
Epoch 61, Val Loss: 49789177856.00000
Epoch 62, Val Loss: 52919508992.00000
Epoch 63, Val Loss: 50218639360.00000
Epoch 64, Val Loss: 54303297536.00000
Epoch 65, Val Loss: 43716984832.00000
Epoch 66, Val Loss: 49102245888.00000
Epoch 67, Val Loss: 48109027328.00000
Epoch 68, Val Loss: 47373922304.00000
Epoch 69, Val Loss: 49862979584.00000
Epoch 70, Val Loss: 46762926080.00000
Epoch 71, Val Loss: 46241755136.00000
Epoch 72, Val Loss: 42663723008.00000
Epoch 73, Val Loss: 47725125632.00000
Epoch 74, Val Loss: 49778655232.00000
Epoch 75, Val Loss: 52429582336.00000
Epoch 76, Val Loss: 44977352704.00000
Epoch 77, Val Loss: 50140680192.00000
Epoch 78, Val Loss: 48161722368.00000
Epoch 79, Val Loss: 42825039872.00000
Epoch 80, Val Loss: 43682447360.00000
Epoch 81, Val Loss: 43122331648.00000
Epoch 82, Val Loss: 44937719808.00000
Epoch 83, Val Loss: 56572362752.00000
Epoch 84, Val Loss: 42394357760.00000
Epoch 85, Val Loss: 45308583936.00000
Epoch 86, Val Loss: 47019978752.00000
Epoch 87, Val Loss: 47158964224.00000
Epoch 88, Val Loss: 55346970624.00000
Epoch 89, Val Loss: 43455885312.00000
Epoch 90, Val Loss: 42863366144.00000
Epoch 91, Val Loss: 45035315200.00000
Epoch 92, Val Loss: 42244931584.00000
Epoch 93, Val Loss: 49783304192.00000
Epoch 94, Val Loss: 43235815424.00000
Epoch 95, Val Loss: 42621415424.00000
Epoch 96, Val Loss: 46176251904.00000
Epoch 97, Val Loss: 43405631488.00000
Epoch 98, Val Loss: 34656104448.00000
Epoch 99, Val Loss: 42023378944.00000
