Namespace(batch_size=128, cat_dims=None, cat_idx=None, config='config/house_sales.yml', data_parallel=False, dataset='House Sales', direction='minimize', dropna_idx=[0], early_stopping_rounds=20, epochs=1000, gpu_ids=[0, 1], logging_period=100, miss_cat_idx=None, miss_num_idx=None, model_name='VIME', n_trials=100, nominal_idx=[14], num_classes=1, num_features=21, num_splits=5, objective='regression', one_hot_encode=True, optimize_hyperparameters=True, ordinal_encode=False, ordinal_idx=None, scale=True, seed=221, shuffle=True, target_encode=False, use_gpu=True, val_batch_size=256)
Start hyperparameter optimization
Loading dataset House Sales...
Dataset loaded!
(21613, 21)
Scaling the data...
args.num_features: 90
New Shape: (21613, 90)
Using an existing study with name 'VIME_House Sales' instead of creating a new one.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 63, Val Loss: 18538504192.00000
Epoch 64, Val Loss: 18620538880.00000
Epoch 65, Val Loss: 18042169344.00000
Epoch 66, Val Loss: 18786793472.00000
Epoch 67, Val Loss: 17630976000.00000
Epoch 68, Val Loss: 19045390336.00000
Epoch 69, Val Loss: 17730492416.00000
Epoch 70, Val Loss: 18687303680.00000
Epoch 71, Val Loss: 17291999232.00000
Epoch 72, Val Loss: 19984154624.00000
Epoch 73, Val Loss: 17496096768.00000
Epoch 74, Val Loss: 18774814720.00000
Epoch 75, Val Loss: 17302253568.00000
Epoch 76, Val Loss: 18792253440.00000
Epoch 77, Val Loss: 21252945920.00000
Epoch 78, Val Loss: 19828262912.00000
Epoch 79, Val Loss: 22112407552.00000
Epoch 80, Val Loss: 18578802688.00000
Epoch 81, Val Loss: 17771894784.00000
Epoch 82, Val Loss: 19300319232.00000
Epoch 83, Val Loss: 17853018112.00000
Epoch 84, Val Loss: 20278560768.00000
Epoch 85, Val Loss: 18154104832.00000
Epoch 86, Val Loss: 18610753536.00000
Epoch 87, Val Loss: 17576683520.00000
Epoch 88, Val Loss: 17235755008.00000
Epoch 89, Val Loss: 17651779584.00000
Epoch 90, Val Loss: 18269190144.00000
Epoch 91, Val Loss: 20530247680.00000
Epoch 92, Val Loss: 21347119104.00000
Epoch 93, Val Loss: 17859430400.00000
Epoch 94, Val Loss: 17073095680.00000
Epoch 95, Val Loss: 18712541184.00000
Epoch 96, Val Loss: 17292169216.00000
Epoch 97, Val Loss: 17821425664.00000
Epoch 98, Val Loss: 16816668672.00000
Epoch 99, Val Loss: 16412647424.00000
Epoch 100, Val Loss: 18269407232.00000
Epoch 101, Val Loss: 19270813696.00000
Epoch 102, Val Loss: 18436878336.00000
Epoch 103, Val Loss: 17339080704.00000
Epoch 104, Val Loss: 16204562432.00000
Epoch 105, Val Loss: 16252803072.00000
Epoch 106, Val Loss: 18759211008.00000
Epoch 107, Val Loss: 18188021760.00000
Epoch 108, Val Loss: 17254645760.00000
Epoch 109, Val Loss: 15258752000.00000
Epoch 110, Val Loss: 16819298304.00000
Epoch 111, Val Loss: 21256343552.00000
Epoch 112, Val Loss: 16956283904.00000
Epoch 113, Val Loss: 16905755648.00000
Epoch 114, Val Loss: 17292763136.00000
Epoch 115, Val Loss: 16780238848.00000
Epoch 116, Val Loss: 17012989952.00000
Epoch 117, Val Loss: 17368373248.00000
Epoch 118, Val Loss: 16752976896.00000
Epoch 119, Val Loss: 17239640064.00000
Epoch 120, Val Loss: 16432537600.00000
Epoch 121, Val Loss: 17377054720.00000
Epoch 122, Val Loss: 17153737728.00000
Epoch 123, Val Loss: 17089278976.00000
Epoch 124, Val Loss: 17240793088.00000
Epoch 125, Val Loss: 16146176000.00000
Epoch 126, Val Loss: 17620674560.00000
Epoch 127, Val Loss: 16130434048.00000
Epoch 128, Val Loss: 17217210368.00000
Epoch 129, Val Loss: 16357112832.00000
Epoch 130, Val Loss: 16540035072.00000
Early stopping applies.
{'MSE - mean': 15561640161.576996, 'MSE - std': 323502038.9858427, 'R2 - mean': 0.8837552424981716, 'R2 - std': 0.007454568338773004}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 54805897216.00000
Epoch 1, Val Loss: 45647695872.00000
Epoch 2, Val Loss: 41267965952.00000
Epoch 3, Val Loss: 39553372160.00000
Epoch 4, Val Loss: 38391693312.00000
Epoch 5, Val Loss: 37458972672.00000
Epoch 6, Val Loss: 37001482240.00000
Epoch 7, Val Loss: 37208440832.00000
Epoch 8, Val Loss: 34629005312.00000
Epoch 9, Val Loss: 34550550528.00000
Epoch 10, Val Loss: 34625708032.00000
Epoch 11, Val Loss: 33050429440.00000
Epoch 12, Val Loss: 32393588736.00000
Epoch 13, Val Loss: 34090594304.00000
Epoch 14, Val Loss: 32061597696.00000
Epoch 15, Val Loss: 32606939136.00000
Epoch 16, Val Loss: 31494707200.00000
Epoch 17, Val Loss: 31855441920.00000
Epoch 18, Val Loss: 35002114048.00000
Epoch 19, Val Loss: 29261154304.00000
Epoch 20, Val Loss: 28868538368.00000
Epoch 21, Val Loss: 28717260800.00000
Epoch 22, Val Loss: 27436949504.00000
Epoch 23, Val Loss: 28108728320.00000
Epoch 24, Val Loss: 27163717632.00000
Epoch 25, Val Loss: 29260187648.00000
Epoch 26, Val Loss: 26578169856.00000
Epoch 27, Val Loss: 25863774208.00000
Epoch 28, Val Loss: 27381155840.00000
Epoch 29, Val Loss: 26488365056.00000
Epoch 30, Val Loss: 26418862080.00000
Epoch 31, Val Loss: 24526102528.00000
Epoch 32, Val Loss: 24435460096.00000
Epoch 33, Val Loss: 23521339392.00000
Epoch 34, Val Loss: 24327921664.00000
Epoch 35, Val Loss: 23777396736.00000
Epoch 36, Val Loss: 23373283328.00000
Epoch 37, Val Loss: 21928900608.00000
Epoch 38, Val Loss: 21371076608.00000
Epoch 39, Val Loss: 21394456576.00000
Epoch 40, Val Loss: 22472660992.00000
Epoch 41, Val Loss: 23081498624.00000
Epoch 42, Val Loss: 21039742976.00000
Epoch 43, Val Loss: 19964960768.00000
Epoch 44, Val Loss: 19851628544.00000
Epoch 45, Val Loss: 21057849344.00000
Epoch 46, Val Loss: 20044371968.00000
Epoch 47, Val Loss: 20768538624.00000
Epoch 48, Val Loss: 19304159232.00000
Epoch 49, Val Loss: 20941858816.00000
Epoch 50, Val Loss: 18983342080.00000
Epoch 51, Val Loss: 19043600384.00000
Epoch 52, Val Loss: 19591444480.00000
Epoch 53, Val Loss: 18573225984.00000
Epoch 54, Val Loss: 18025279488.00000
Epoch 55, Val Loss: 18678523904.00000
Epoch 56, Val Loss: 22205276160.00000
Epoch 57, Val Loss: 20312764416.00000
Epoch 58, Val Loss: 18622429184.00000
Epoch 59, Val Loss: 18541987840.00000
Epoch 60, Val Loss: 18259783680.00000
Epoch 61, Val Loss: 17997535232.00000
Epoch 62, Val Loss: 18944868352.00000
Epoch 63, Val Loss: 17359960064.00000
Epoch 64, Val Loss: 18975197184.00000
Epoch 65, Val Loss: 18107418624.00000
Epoch 66, Val Loss: 17758212096.00000
Epoch 67, Val Loss: 18192693248.00000
Epoch 68, Val Loss: 18767740928.00000
Epoch 69, Val Loss: 17051586560.00000
Epoch 70, Val Loss: 18075619328.00000
Epoch 71, Val Loss: 17641918464.00000
Epoch 72, Val Loss: 17580122112.00000
Epoch 73, Val Loss: 16739740672.00000
Epoch 74, Val Loss: 18218051584.00000
Epoch 75, Val Loss: 16683694080.00000
Epoch 76, Val Loss: 17896085504.00000
Epoch 77, Val Loss: 18983243776.00000
Epoch 78, Val Loss: 16540665856.00000
Epoch 79, Val Loss: 17217400832.00000
Epoch 80, Val Loss: 16407014400.00000
Epoch 81, Val Loss: 17180413952.00000
Epoch 82, Val Loss: 16540010496.00000
Epoch 83, Val Loss: 16327772160.00000
Epoch 84, Val Loss: 17580615680.00000
Epoch 85, Val Loss: 16314582016.00000
Epoch 86, Val Loss: 16616268800.00000
Epoch 87, Val Loss: 17065646080.00000
Epoch 88, Val Loss: 16601170944.00000
Epoch 89, Val Loss: 17742743552.00000
Epoch 90, Val Loss: 17382062080.00000
Epoch 91, Val Loss: 15536453632.00000
Epoch 92, Val Loss: 16088727552.00000
Epoch 93, Val Loss: 17240928256.00000
Epoch 94, Val Loss: 17000237056.00000
Epoch 95, Val Loss: 17074884608.00000
Epoch 96, Val Loss: 16629360640.00000
Epoch 97, Val Loss: 15932314624.00000
Epoch 98, Val Loss: 15839989760.00000
Epoch 99, Val Loss: 15912767488.00000
Epoch 100, Val Loss: 15829864448.00000
Epoch 101, Val Loss: 15927279616.00000
Epoch 102, Val Loss: 18367875072.00000
Epoch 103, Val Loss: 15875344384.00000
Epoch 104, Val Loss: 15420180480.00000
Epoch 105, Val Loss: 15938512896.00000
Epoch 106, Val Loss: 16191314944.00000
Epoch 107, Val Loss: 15618073600.00000
Epoch 108, Val Loss: 15526520832.00000
Epoch 109, Val Loss: 15326969856.00000
Epoch 110, Val Loss: 16341189632.00000
Epoch 111, Val Loss: 16146366464.00000
Epoch 112, Val Loss: 16443810816.00000
Epoch 113, Val Loss: 16061077504.00000
Epoch 114, Val Loss: 16447656960.00000
Epoch 115, Val Loss: 16233348096.00000
Epoch 116, Val Loss: 18756976640.00000
Epoch 117, Val Loss: 15937732608.00000
Epoch 118, Val Loss: 15769982976.00000
Epoch 119, Val Loss: 15533186048.00000
Epoch 120, Val Loss: 16036833280.00000
Epoch 121, Val Loss: 15326690304.00000
Epoch 122, Val Loss: 15475458048.00000
Epoch 123, Val Loss: 16131673088.00000
Epoch 124, Val Loss: 14944960512.00000
Epoch 125, Val Loss: 14998881280.00000
Epoch 126, Val Loss: 15121856512.00000
Epoch 127, Val Loss: 15431002112.00000
Epoch 128, Val Loss: 15672612864.00000
Epoch 129, Val Loss: 15600472064.00000
Epoch 130, Val Loss: 16841218048.00000
Epoch 131, Val Loss: 15035161600.00000
Epoch 132, Val Loss: 16185860096.00000
Epoch 133, Val Loss: 15201360896.00000
Epoch 134, Val Loss: 15696050176.00000
Epoch 135, Val Loss: 15284811776.00000
Epoch 136, Val Loss: 15607567360.00000
Epoch 137, Val Loss: 15951315968.00000
Epoch 138, Val Loss: 15232040960.00000
Epoch 139, Val Loss: 14856102912.00000
Epoch 140, Val Loss: 16219300864.00000
Epoch 141, Val Loss: 15786423296.00000
Epoch 142, Val Loss: 16386053120.00000
Epoch 143, Val Loss: 18335782912.00000
Epoch 144, Val Loss: 15227116544.00000
Epoch 145, Val Loss: 15233609728.00000
Epoch 146, Val Loss: 15545378816.00000
Epoch 147, Val Loss: 15863038976.00000
Epoch 148, Val Loss: 15107171328.00000
Epoch 149, Val Loss: 16131715072.00000
Epoch 150, Val Loss: 16479314944.00000
Epoch 151, Val Loss: 14890874880.00000
Epoch 152, Val Loss: 15158687744.00000
Epoch 153, Val Loss: 16146388992.00000
Epoch 154, Val Loss: 15086900224.00000
Epoch 155, Val Loss: 15240303616.00000
Epoch 156, Val Loss: 15355483136.00000
Epoch 157, Val Loss: 15454554112.00000
Epoch 158, Val Loss: 18906861568.00000
Epoch 159, Val Loss: 16039586816.00000
Epoch 160, Val Loss: 14667615232.00000
Epoch 161, Val Loss: 15048524800.00000
Epoch 162, Val Loss: 15732937728.00000
Epoch 163, Val Loss: 15134090240.00000
Epoch 164, Val Loss: 15757332480.00000
Epoch 165, Val Loss: 15055700992.00000
Epoch 166, Val Loss: 15909785600.00000
Epoch 167, Val Loss: 15732094976.00000
Epoch 168, Val Loss: 14823635968.00000
Epoch 169, Val Loss: 15220258816.00000
Epoch 170, Val Loss: 16449800192.00000
Epoch 171, Val Loss: 15049879552.00000
Epoch 172, Val Loss: 16903729152.00000
Epoch 173, Val Loss: 15528905728.00000
Epoch 174, Val Loss: 15815624704.00000
Epoch 175, Val Loss: 16217988096.00000
Epoch 176, Val Loss: 17924030464.00000
Epoch 177, Val Loss: 15898214400.00000
Epoch 178, Val Loss: 15698405376.00000
Epoch 179, Val Loss: 15197162496.00000
Epoch 180, Val Loss: 14605479936.00000
Epoch 181, Val Loss: 15396813824.00000
Epoch 182, Val Loss: 14817137664.00000
Epoch 183, Val Loss: 16841533440.00000
Epoch 184, Val Loss: 16595777536.00000
Epoch 185, Val Loss: 17216337920.00000
Epoch 186, Val Loss: 15930405888.00000
Epoch 187, Val Loss: 15713489920.00000
Epoch 188, Val Loss: 14972679168.00000
Epoch 189, Val Loss: 15317767168.00000
Epoch 190, Val Loss: 14883140608.00000
Epoch 191, Val Loss: 15274860544.00000
Epoch 192, Val Loss: 15349812224.00000
Epoch 193, Val Loss: 17635614720.00000
Epoch 194, Val Loss: 15251551232.00000
Epoch 195, Val Loss: 14491711488.00000
Epoch 196, Val Loss: 16863835136.00000
Epoch 197, Val Loss: 15352093696.00000
Epoch 198, Val Loss: 17879988224.00000
Epoch 199, Val Loss: 15293321216.00000
Epoch 200, Val Loss: 16857553920.00000
Epoch 201, Val Loss: 15659232256.00000
Epoch 202, Val Loss: 15252255744.00000
Epoch 203, Val Loss: 15786845184.00000
Epoch 204, Val Loss: 15901963264.00000
Epoch 205, Val Loss: 15686597632.00000
Epoch 206, Val Loss: 14879679488.00000
Epoch 207, Val Loss: 14837488640.00000
Epoch 208, Val Loss: 15981429760.00000
Epoch 209, Val Loss: 16296124416.00000
Epoch 210, Val Loss: 16138972160.00000
Epoch 211, Val Loss: 15275390976.00000
Epoch 212, Val Loss: 15665664000.00000
Epoch 213, Val Loss: 15753034752.00000
Epoch 214, Val Loss: 15575862272.00000
Epoch 215, Val Loss: 14813150208.00000
Epoch 216, Val Loss: 15796897792.00000
Early stopping applies.
{'MSE - mean': 15202416142.004225, 'MSE - std': 572584350.6663766, 'R2 - mean': 0.8903638883976939, 'R2 - std': 0.011153271298689338}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 45364592640.00000
Epoch 1, Val Loss: 34403545088.00000
Epoch 2, Val Loss: 31787673600.00000
Epoch 3, Val Loss: 31093696512.00000
Epoch 4, Val Loss: 29049933824.00000
Epoch 5, Val Loss: 29409173504.00000
Epoch 6, Val Loss: 27420469248.00000
Epoch 7, Val Loss: 27151527936.00000
Epoch 8, Val Loss: 26488160256.00000
Epoch 9, Val Loss: 26818795520.00000
Epoch 10, Val Loss: 26632833024.00000
Epoch 11, Val Loss: 25878435840.00000
Epoch 12, Val Loss: 26156431360.00000
Epoch 13, Val Loss: 25442447360.00000
Epoch 14, Val Loss: 24317929472.00000
Epoch 15, Val Loss: 23585163264.00000
Epoch 16, Val Loss: 24151085056.00000
Epoch 17, Val Loss: 23207528448.00000
Epoch 18, Val Loss: 22774515712.00000
Epoch 19, Val Loss: 22351892480.00000
Epoch 20, Val Loss: 21631117312.00000
Epoch 21, Val Loss: 21391939584.00000
Epoch 22, Val Loss: 21283061760.00000
Epoch 23, Val Loss: 21013334016.00000
Epoch 24, Val Loss: 21109823488.00000
Epoch 25, Val Loss: 20711053312.00000
Epoch 26, Val Loss: 19885240320.00000
Epoch 27, Val Loss: 19571390464.00000
Epoch 28, Val Loss: 19646703616.00000
Epoch 29, Val Loss: 19663030272.00000
Epoch 30, Val Loss: 18970849280.00000
Epoch 31, Val Loss: 19397894144.00000
Epoch 32, Val Loss: 18342811648.00000
Epoch 33, Val Loss: 19403077632.00000
Epoch 34, Val Loss: 18577502208.00000
Epoch 35, Val Loss: 18151475200.00000
Epoch 36, Val Loss: 18097846272.00000
Epoch 37, Val Loss: 18229137408.00000
Epoch 38, Val Loss: 17305935872.00000
Epoch 39, Val Loss: 20525762560.00000
Epoch 40, Val Loss: 17863536640.00000
Epoch 41, Val Loss: 17363613696.00000
Epoch 42, Val Loss: 17607380992.00000
Epoch 43, Val Loss: 17033245696.00000
Epoch 44, Val Loss: 18119421952.00000
Epoch 45, Val Loss: 17825290240.00000
Epoch 46, Val Loss: 16879205376.00000
Epoch 47, Val Loss: 17419290624.00000
Epoch 48, Val Loss: 17022405632.00000
Epoch 49, Val Loss: 17024902144.00000
Epoch 50, Val Loss: 16606438400.00000
Epoch 51, Val Loss: 16422849536.00000
Epoch 52, Val Loss: 17430902784.00000
Epoch 53, Val Loss: 16228065280.00000
Epoch 54, Val Loss: 16238984192.00000
Epoch 55, Val Loss: 16297922560.00000
Epoch 56, Val Loss: 15997005824.00000
Epoch 57, Val Loss: 16734143488.00000
Epoch 58, Val Loss: 15998635008.00000
Epoch 59, Val Loss: 17279283200.00000
Epoch 60, Val Loss: 16544488448.00000
Epoch 61, Val Loss: 16157850624.00000
Epoch 62, Val Loss: 16084335616.00000
Epoch 63, Val Loss: 16051960832.00000
Epoch 64, Val Loss: 19949596672.00000
Epoch 65, Val Loss: 16088129536.00000
Epoch 66, Val Loss: 15898905600.00000
Epoch 67, Val Loss: 16875578368.00000
Epoch 68, Val Loss: 16376293376.00000
Epoch 69, Val Loss: 16107450368.00000
Epoch 70, Val Loss: 16030952448.00000
Epoch 71, Val Loss: 16637641728.00000
Epoch 72, Val Loss: 16442928128.00000
Epoch 73, Val Loss: 15929040896.00000
Epoch 74, Val Loss: 16026133504.00000
Epoch 75, Val Loss: 16333805568.00000
Epoch 76, Val Loss: 16816867328.00000
Epoch 77, Val Loss: 16166233088.00000
Epoch 78, Val Loss: 17371136000.00000
Epoch 79, Val Loss: 15843983360.00000
Epoch 80, Val Loss: 15586619392.00000
Epoch 81, Val Loss: 16913139712.00000
Epoch 82, Val Loss: 16702387200.00000
Epoch 83, Val Loss: 18742284288.00000
Epoch 84, Val Loss: 15867258880.00000
Epoch 85, Val Loss: 15216501760.00000
Epoch 86, Val Loss: 17314183168.00000
Epoch 87, Val Loss: 16048209920.00000
Epoch 88, Val Loss: 15390484480.00000
Epoch 89, Val Loss: 15625947136.00000
Epoch 90, Val Loss: 15937438720.00000
Epoch 91, Val Loss: 16035734528.00000
Epoch 92, Val Loss: 15841232896.00000
Epoch 93, Val Loss: 15249209344.00000
Epoch 94, Val Loss: 19717965824.00000
Epoch 95, Val Loss: 16299493376.00000
Epoch 96, Val Loss: 16812104704.00000
Epoch 97, Val Loss: 16796184576.00000
Epoch 98, Val Loss: 16515843072.00000
Epoch 99, Val Loss: 15061470208.00000
Epoch 100, Val Loss: 16009826304.00000
Epoch 101, Val Loss: 17432045568.00000
Epoch 102, Val Loss: 15289901056.00000
Epoch 103, Val Loss: 16886148096.00000
Epoch 104, Val Loss: 15240279040.00000
Epoch 105, Val Loss: 17479385088.00000
Epoch 106, Val Loss: 15650400256.00000
Epoch 107, Val Loss: 15487391744.00000
Epoch 108, Val Loss: 17150786560.00000
Epoch 109, Val Loss: 16085928960.00000
Epoch 110, Val Loss: 16039791616.00000
Epoch 111, Val Loss: 14898008064.00000
Epoch 112, Val Loss: 16602560512.00000
Epoch 113, Val Loss: 15737721856.00000
Epoch 114, Val Loss: 15363614720.00000
Epoch 115, Val Loss: 16005626880.00000
Epoch 116, Val Loss: 15714929664.00000
Epoch 117, Val Loss: 15052528640.00000
Epoch 118, Val Loss: 15010440192.00000
Epoch 119, Val Loss: 16181738496.00000
Epoch 120, Val Loss: 15852019712.00000
Epoch 121, Val Loss: 15365271552.00000
Epoch 122, Val Loss: 15693449216.00000
Epoch 123, Val Loss: 15855131648.00000
Epoch 124, Val Loss: 15523092480.00000
Epoch 125, Val Loss: 15426071552.00000
Epoch 126, Val Loss: 17647036416.00000
Epoch 127, Val Loss: 15407781888.00000
Epoch 128, Val Loss: 16512963584.00000
Epoch 129, Val Loss: 15882821632.00000
Epoch 130, Val Loss: 15360441344.00000
Epoch 131, Val Loss: 15587411968.00000
Epoch 132, Val Loss: 16618077184.00000
Early stopping applies.
{'MSE - mean': 15133381763.811066, 'MSE - std': 510085154.74239707, 'R2 - mean': 0.8869743271684482, 'R2 - std': 0.011303272600315467}
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 48083439616.00000
Epoch 1, Val Loss: 37446172672.00000
Epoch 2, Val Loss: 34092998656.00000
Epoch 3, Val Loss: 33285572608.00000
Epoch 4, Val Loss: 30884753408.00000
Epoch 5, Val Loss: 30413119488.00000
Epoch 6, Val Loss: 29108408320.00000
Epoch 7, Val Loss: 28620288000.00000
Epoch 8, Val Loss: 28059426816.00000
Epoch 9, Val Loss: 27661690880.00000
Epoch 10, Val Loss: 27386912768.00000
Epoch 11, Val Loss: 27663998976.00000
Epoch 12, Val Loss: 26477774848.00000
Epoch 13, Val Loss: 26700873728.00000
Epoch 14, Val Loss: 25925416960.00000
Epoch 15, Val Loss: 25022894080.00000
Epoch 16, Val Loss: 25062119424.00000
Epoch 17, Val Loss: 24791351296.00000
Epoch 18, Val Loss: 24150722560.00000
Epoch 19, Val Loss: 23148519424.00000
Epoch 20, Val Loss: 24610822144.00000
Epoch 21, Val Loss: 23414814720.00000
Epoch 22, Val Loss: 23140364288.00000
Epoch 23, Val Loss: 22757296128.00000
Epoch 24, Val Loss: 22213619712.00000
Epoch 25, Val Loss: 22727520256.00000
Epoch 26, Val Loss: 21573253120.00000
Epoch 27, Val Loss: 21216460800.00000
Epoch 28, Val Loss: 21839542272.00000
Epoch 29, Val Loss: 20451600384.00000
Epoch 30, Val Loss: 20260993024.00000
Epoch 31, Val Loss: 21337686016.00000
Epoch 32, Val Loss: 20267065344.00000
Epoch 33, Val Loss: 20785438720.00000
Epoch 34, Val Loss: 19533780992.00000
Epoch 35, Val Loss: 19385147392.00000
Epoch 36, Val Loss: 20721821696.00000
Epoch 37, Val Loss: 19475703808.00000
Epoch 38, Val Loss: 19144013824.00000
Epoch 39, Val Loss: 18468833280.00000
Epoch 40, Val Loss: 18796054528.00000
Epoch 41, Val Loss: 18480035840.00000
Epoch 42, Val Loss: 19445270528.00000
Epoch 43, Val Loss: 18735411200.00000
Epoch 44, Val Loss: 18547466240.00000
Epoch 45, Val Loss: 18473816064.00000
Epoch 46, Val Loss: 18517999616.00000
Epoch 47, Val Loss: 18408603648.00000
Epoch 48, Val Loss: 18065244160.00000
Epoch 49, Val Loss: 17995606016.00000
Epoch 50, Val Loss: 17605261312.00000
Epoch 51, Val Loss: 17347840000.00000
Epoch 52, Val Loss: 18212702208.00000
Epoch 53, Val Loss: 17055527936.00000
Epoch 54, Val Loss: 17492934656.00000
Epoch 55, Val Loss: 17333149696.00000
Epoch 56, Val Loss: 18004156416.00000
Epoch 57, Val Loss: 18007693312.00000
Epoch 58, Val Loss: 16770832384.00000
Epoch 59, Val Loss: 17674620928.00000
Epoch 60, Val Loss: 17840441344.00000
Epoch 61, Val Loss: 16671421440.00000
Epoch 62, Val Loss: 16523934720.00000
Epoch 63, Val Loss: 19121438720.00000
Epoch 64, Val Loss: 18873069568.00000
Epoch 65, Val Loss: 16207286272.00000
Epoch 66, Val Loss: 16083773440.00000
Epoch 67, Val Loss: 18229479424.00000
Epoch 68, Val Loss: 16342662144.00000
Epoch 69, Val Loss: 18660894720.00000
Epoch 70, Val Loss: 16396781568.00000
Epoch 71, Val Loss: 16372048896.00000
Epoch 72, Val Loss: 16894330880.00000
Epoch 73, Val Loss: 16747792384.00000
Epoch 74, Val Loss: 15901553664.00000
Epoch 75, Val Loss: 17507321856.00000
Epoch 76, Val Loss: 16846210048.00000
Epoch 77, Val Loss: 17246494720.00000
Epoch 78, Val Loss: 22537744384.00000
Epoch 79, Val Loss: 15681936384.00000
Epoch 80, Val Loss: 16997399552.00000
Epoch 81, Val Loss: 15901992960.00000
Epoch 82, Val Loss: 17085719552.00000
Epoch 83, Val Loss: 15312557056.00000
Epoch 84, Val Loss: 15809984512.00000
Epoch 85, Val Loss: 15503922176.00000
Epoch 86, Val Loss: 17172313088.00000
Epoch 87, Val Loss: 15819262976.00000
Epoch 88, Val Loss: 16986050560.00000
Epoch 89, Val Loss: 15696017408.00000
Epoch 90, Val Loss: 15991933952.00000
Epoch 91, Val Loss: 16213712896.00000
Epoch 92, Val Loss: 15253095424.00000
Epoch 93, Val Loss: 16518746112.00000
Epoch 94, Val Loss: 15074026496.00000
Epoch 95, Val Loss: 16162250752.00000
Epoch 96, Val Loss: 15526426624.00000
Epoch 97, Val Loss: 17764175872.00000
Epoch 98, Val Loss: 16468591616.00000
Epoch 99, Val Loss: 16497454080.00000
Epoch 100, Val Loss: 15564914688.00000
Epoch 101, Val Loss: 15681437696.00000
Epoch 102, Val Loss: 15545583616.00000
Epoch 103, Val Loss: 17654409216.00000
Epoch 104, Val Loss: 17785864192.00000
Epoch 105, Val Loss: 17352169472.00000
Epoch 106, Val Loss: 15240276992.00000
Epoch 107, Val Loss: 18348001280.00000
Epoch 108, Val Loss: 15613093888.00000
Epoch 109, Val Loss: 15345844224.00000
Epoch 110, Val Loss: 18983968768.00000
Epoch 111, Val Loss: 15298169856.00000
Epoch 112, Val Loss: 16444408832.00000
Epoch 113, Val Loss: 15254848512.00000
Epoch 114, Val Loss: 15129159680.00000
Epoch 115, Val Loss: 16087106560.00000
Early stopping applies.
{'MSE - mean': 15113648678.68665, 'MSE - std': 457937845.85352874, 'R2 - mean': 0.8871234977725416, 'R2 - std': 0.010114355375313662}
Trial 41 finished with value: 15113648678.68665 and parameters: {'p_m': 0.3581454961317071, 'alpha': 5.536826176710697, 'K': 2, 'beta': 0.1433874745184389}. Best is trial 11 with value: 14294703766.509022.
In get_device
On Device: cuda
In get_device
On Device: cuda
Fitted encoder
Epoch 0, Val Loss: 44679364608.00000
Epoch 1, Val Loss: 39137894400.00000
Epoch 2, Val Loss: 33148471296.00000
Epoch 3, Val Loss: 33340954624.00000
Epoch 4, Val Loss: 31412711424.00000
Epoch 5, Val Loss: 29357725696.00000
Epoch 6, Val Loss: 28304140288.00000
Epoch 7, Val Loss: 27702228992.00000
Epoch 8, Val Loss: 26696749056.00000
Epoch 9, Val Loss: 29466693632.00000
Epoch 10, Val Loss: 24789039104.00000
Epoch 11, Val Loss: 24319969280.00000
Epoch 12, Val Loss: 24533772288.00000
Epoch 13, Val Loss: 24269479936.00000
Epoch 14, Val Loss: 22541082624.00000
Epoch 15, Val Loss: 22412888064.00000
Epoch 16, Val Loss: 22281695232.00000
Epoch 17, Val Loss: 21446963200.00000
Epoch 18, Val Loss: 22051538944.00000
Epoch 19, Val Loss: 21109039104.00000
Epoch 20, Val Loss: 21006903296.00000
Epoch 21, Val Loss: 21016420352.00000
Epoch 22, Val Loss: 20205010944.00000
Epoch 23, Val Loss: 20751028224.00000
Epoch 24, Val Loss: 19538980864.00000
Epoch 25, Val Loss: 19384875008.00000
Epoch 26, Val Loss: 20357713920.00000
Epoch 27, Val Loss: 19359143936.00000
Epoch 28, Val Loss: 20606851072.00000
Epoch 29, Val Loss: 19561609216.00000
Epoch 30, Val Loss: 19560978432.00000
Epoch 31, Val Loss: 19782899712.00000
Epoch 32, Val Loss: 18941437952.00000
Epoch 33, Val Loss: 19626051584.00000
Epoch 34, Val Loss: 18599634944.00000
Epoch 35, Val Loss: 18278844416.00000
Epoch 36, Val Loss: 18445510656.00000
Epoch 37, Val Loss: 17801920512.00000
Epoch 38, Val Loss: 17830354944.00000
Epoch 39, Val Loss: 18018629632.00000
Epoch 40, Val Loss: 17745580032.00000
Epoch 41, Val Loss: 18218293248.00000
Epoch 42, Val Loss: 17628729344.00000
Epoch 43, Val Loss: 18241294336.00000
Epoch 44, Val Loss: 19027896320.00000
Epoch 45, Val Loss: 17434427392.00000
Epoch 46, Val Loss: 18175506432.00000
Epoch 47, Val Loss: 17468332032.00000
Epoch 48, Val Loss: 18085797888.00000
Epoch 49, Val Loss: 17258319872.00000
Epoch 50, Val Loss: 17260263424.00000
Epoch 51, Val Loss: 17561235456.00000
Epoch 52, Val Loss: 17740675072.00000
Epoch 53, Val Loss: 18646190080.00000
Epoch 54, Val Loss: 17941731328.00000
Epoch 55, Val Loss: 17011753984.00000
Epoch 56, Val Loss: 18391009280.00000
Epoch 57, Val Loss: 17017267200.00000
Epoch 58, Val Loss: 17358401536.00000
Epoch 59, Val Loss: 17303681024.00000
